Datetime,Wind_Speed_Nilsebu,Air_Temperature_Nilsebu,Wind_Direction_Nilsebu,Relative_Humidity_Nilsebu,Air_Temperature_Fister,Precipitation_Fister,Flow_Lyngsvatn_Overflow,Flow_Tapping,Water_Level_Kalltveit,Flow_Kalltveit,Water_Temperature_Kalltveit_Kum,Precipitation_Nilsebu,Flow_HBV,Precipitation_HBV,Temperature_HBV,Flow_Without_Tapping_Kalltveit,Flow_Lyngsaana,Water_Temperature_Lyngsaana
2018-11-02 23:37:33.942088336,3.513259429840361,7.216483655879405,284.0820401052224,87.47494373029471,-3.190924133302106,2.272321516293751,0.021645058645639724,-1.7766606279931467,0.48779432525977073,10.115705116220342,5.278491386694517,-0.34789160334434327,6.336914777847632,0.8321829639264604,11.210534975323455,14.668307151136723,-0.35544368049893427,8.1913361912605
2018-02-19 19:31:06.156351184,5.305432091645675,4.277722672251902,212.35638685895273,73.57327646899702,12.475298397709505,0.4510538441228469,-0.16188566414055375,0.5566303956968751,0.6675302966187239,17.792041818719856,6.373159883798904,1.5205867324791171,11.555906019218611,0.4364601026151532,6.990625579156543,8.25607706780007,5.2276457994243355,1.400440224947106
2018-07-12 17:30:16.635994000,7.573882279233931,17.633848314439167,212.97176163371918,72.78320448814391,16.71130010387484,1.127888730731812,0.052666734981392044,2.212096989247919,0.8179527970218521,-2.766275605648416,3.8439927987568256,0.2671800305724858,12.569130823192669,-0.2153346882964266,-0.3159398106068432,7.266899721222598,-4.984991158144306,2.4404529398094743
2020-01-04 19:03:15.884291136,8.542200305375479,12.96189497297011,276.4657579183999,95.22667572366647,-0.6389015760134598,-0.011833589470303163,-0.13925122921516234,-1.3590997800148135,0.6059505056755652,10.103254441960944,7.351806013100099,2.7299781161681604,12.829312656614206,0.6545964642191111,10.911929328875374,9.243872978841477,-1.2617516383249967,2.183600093847775
2021-06-22 19:10:16.324553952,5.654689549200423,-4.747575965924539,200.77191475590146,62.430064694494455,4.786452475371854,0.5654126654306578,0.16391543644973652,0.3407845563134041,0.6942005198681056,8.780246815626372,5.1252065769762005,-0.39124725414312317,15.671392933595477,0.18934786441602613,3.100136493031208,-0.17792810705701623,3.1127462368729635,3.772362151741714
2021-02-13 04:37:50.441176768,7.810377030988607,2.122660275481794,119.31748785126038,102.02371323138905,10.178187327663926,-0.3956587808070252,0.6698371296457162,-0.3351027396100923,0.4079751544410283,3.056601443764313,8.244362549902728,1.6338081390463959,1.9920415985658737,-1.2533550644701188,14.29224108436618,2.318073019861151,-0.3770847016404222,12.89203233383946
2015-05-17 12:22:38.958151578,5.898685576970288,7.658899910966016,292.9431235299638,79.50095891106848,8.344402231623135,-0.23488009557427994,-0.1997022875116838,0.746457324549807,0.4987029500246699,-1.2355447336657495,5.29928737333726,-0.43362829363957994,15.518324321677603,0.9629664965358353,7.8346105977024525,10.587531304316148,-3.162418092640407,5.681002391662048
2021-11-14 08:37:38.492220256,7.850784955817064,0.6427805372096245,118.41741181253181,53.23357184978835,24.84149858483481,0.03782101702583873,1.1491290399427188,0.35919282452457735,0.7480435243364508,17.206086000890913,4.691064796958155,-0.04490909280894351,-15.009105237529397,1.3231209496393856,-3.7582398400661603,10.203274361287978,3.222837108757112,5.445169141759811
2015-11-05 10:36:38.310479124,4.880472349837316,9.670440707119546,306.80517499135294,-10.856868352380161,11.747820635911665,-1.2289745250305186,-0.8637914899505856,1.5983863148029966,0.884987667693335,14.341326915917854,6.957981118783878,1.228043523829444,-2.28681111160516,-0.21278947037171325,6.503925735911796,7.380331486087266,7.0856214983559,-0.10883323221142138
2021-02-13 18:18:08.582274112,3.7666546049931298,11.137041658047014,114.80358060027066,82.88600561244832,4.0385027422909285,-0.23990841180733244,0.1462592031145402,0.05450885660400151,0.801773424097609,15.67763755355627,4.650861481354062,1.9142434672064854,2.9189976104822355,-0.5130239077616876,1.4335474860931843,6.785608394059076,5.431642631993708,13.100073233860535
2020-06-13 02:41:56.474307552,8.079516301495145,7.243744917739903,418.0352537839465,-5.247776318163943,8.576064427052936,0.8915805522001723,0.9094478997948802,2.0946912628333734,0.4455204971333051,10.080216451577535,5.066933555833459,0.31199941093189154,-3.8435143243858123,0.22461475735877226,6.532772953055538,9.18448423910574,-1.943131934858509,7.8749758430839165
2018-03-28 00:00:42.275892000,7.784642343390245,-0.623040650386609,93.18343877539075,108.2391690555646,15.309094987751855,0.21312226443376422,0.3252229004584066,3.7011852464629182,0.4500742893518603,9.54611299369531,8.818479561055788,0.4298171237326883,0.10856338044572666,-0.8230836342188426,12.217428998084468,16.049574527151474,3.2445494614065202,9.50674691341495
2018-07-18 14:54:50.936983712,4.49536169953194,2.342613299572474,252.90104251102696,133.04427160867542,5.2651445608791505,0.8368307005515453,0.16818314773615642,1.902633821373961,0.5119355492395031,12.650869544321871,6.13893048253387,-0.16714588599038666,0.2092473903470351,-0.01772667391755617,7.186020469957227,7.996381510029198,6.470776124553254,3.239334066004881
2015-09-08 12:22:53.384081620,5.339719552895359,1.829850925311354,129.34335819439195,83.44275349205138,8.36265347996654,0.33270130230061556,0.00799992722408394,0.9324977107596976,0.39276240554176045,6.086996590435438,4.779507581914467,-0.6765545883788728,6.590986643323338,-0.23667119801225728,6.998640686235905,11.72600962034844,2.5200296800769206,9.613065065350206
